name,time,p50,p75,p95,p99
eh_matrix_multiplication,2017-07-22T16:06:24Z,46,46,46,46
eh_matrix_multiplication,2017-07-22T16:06:25Z,0,0,0,0
eh_matrix_multiplication,2017-07-22T16:06:26Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:06:27Z,0,0,0,0
eh_matrix_multiplication,2017-07-22T16:06:28Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:06:29Z,704,704,704,704
eh_matrix_multiplication,2017-07-22T16:06:30Z,2422,7766,17391,17391
eh_matrix_multiplication,2017-07-22T16:06:31Z,3016,3016,3016,3016
eh_matrix_multiplication,2017-07-22T16:06:32Z,15098,15098,17187,17187
eh_matrix_multiplication,2017-07-22T16:06:33Z,62,62,63,63
eh_matrix_multiplication,2017-07-22T16:06:34Z,63,63,17173,17173
eh_matrix_multiplication,2017-07-22T16:06:35Z,0,0,0,0
eh_matrix_multiplication,2017-07-22T16:06:36Z,0,0,0,0
eh_matrix_multiplication,2017-07-22T16:06:37Z,30453,30453,30453,30453
eh_matrix_multiplication,2017-07-22T16:06:38Z,47,62,62,62
eh_matrix_multiplication,2017-07-22T16:06:39Z,52,52,52,52
eh_matrix_multiplication,2017-07-22T16:06:40Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:06:41Z,57,57,57,57
eh_matrix_multiplication,2017-07-22T16:06:42Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:06:43Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:06:44Z,46,46,46,46
eh_matrix_multiplication,2017-07-22T16:06:45Z,31,3609,3609,3609
eh_matrix_multiplication,2017-07-22T16:06:46Z,0,0,0,0
eh_matrix_multiplication,2017-07-22T16:06:47Z,14749,14749,14749,14749
eh_matrix_multiplication,2017-07-22T16:06:48Z,669,703,703,703
eh_matrix_multiplication,2017-07-22T16:06:49Z,6313,16065,18736,18736
eh_matrix_multiplication,2017-07-22T16:06:50Z,0,0,0,0
eh_matrix_multiplication,2017-07-22T16:06:51Z,17130,17130,17130,17130
eh_matrix_multiplication,2017-07-22T16:06:52Z,0,0,0,0
eh_matrix_multiplication,2017-07-22T16:06:53Z,4171,4171,4171,4171
eh_matrix_multiplication,2017-07-22T16:06:54Z,0,0,0,0
eh_matrix_multiplication,2017-07-22T16:06:55Z,47,172,203,203
eh_matrix_multiplication,2017-07-22T16:06:56Z,172,172,172,172
eh_matrix_multiplication,2017-07-22T16:06:57Z,47,62,20969,20969
eh_matrix_multiplication,2017-07-22T16:06:58Z,0,0,0,0
eh_matrix_multiplication,2017-07-22T16:06:59Z,47,47,10645,10645
eh_matrix_multiplication,2017-07-22T16:07:00Z,0,0,0,0
eh_matrix_multiplication,2017-07-22T16:07:01Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:07:02Z,63,19308,19308,19308
eh_matrix_multiplication,2017-07-22T16:07:03Z,0,0,0,0
eh_matrix_multiplication,2017-07-22T16:07:04Z,47,47,63,63
eh_matrix_multiplication,2017-07-22T16:07:05Z,0,0,0,0
eh_matrix_multiplication,2017-07-22T16:07:06Z,47,47,14970,14970
eh_matrix_multiplication,2017-07-22T16:07:07Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:07:08Z,721,1513,1656,1656
eh_matrix_multiplication,2017-07-22T16:07:09Z,47,12859,12859,12859
eh_matrix_multiplication,2017-07-22T16:07:10Z,1061,7862,18781,18781
eh_matrix_multiplication,2017-07-22T16:07:11Z,62,63,17017,17017
eh_matrix_multiplication,2017-07-22T16:07:12Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:07:13Z,31,47,47,47
eh_matrix_multiplication,2017-07-22T16:07:14Z,51,51,51,51
eh_matrix_multiplication,2017-07-22T16:07:15Z,31,47,47,47
eh_matrix_multiplication,2017-07-22T16:07:16Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:07:17Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:07:18Z,47,33953,37531,37531
eh_matrix_multiplication,2017-07-22T16:07:19Z,63,63,63,63
eh_matrix_multiplication,2017-07-22T16:07:20Z,46,47,47,47
eh_matrix_multiplication,2017-07-22T16:07:21Z,18718,22175,31268,31268
eh_matrix_multiplication,2017-07-22T16:07:22Z,63,63,577,577
eh_matrix_multiplication,2017-07-22T16:07:23Z,391,391,505,505
eh_matrix_multiplication,2017-07-22T16:07:24Z,63,389,407,407
eh_matrix_multiplication,2017-07-22T16:07:25Z,47,47,62,62
eh_matrix_multiplication,2017-07-22T16:07:26Z,51,51,60,60
eh_matrix_multiplication,2017-07-22T16:07:27Z,47,47,62,62
eh_matrix_multiplication,2017-07-22T16:07:28Z,47,49,955,955
eh_matrix_multiplication,2017-07-22T16:07:29Z,79,15516,17203,17203
eh_matrix_multiplication,2017-07-22T16:07:30Z,63,63,63,63
eh_matrix_multiplication,2017-07-22T16:07:31Z,46,47,62,62
eh_matrix_multiplication,2017-07-22T16:07:32Z,47,48,48,48
eh_matrix_multiplication,2017-07-22T16:07:33Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:07:34Z,62,62,3967,3967
eh_matrix_multiplication,2017-07-22T16:07:35Z,47,49,62,62
eh_matrix_multiplication,2017-07-22T16:07:36Z,49,49,49,49
eh_matrix_multiplication,2017-07-22T16:07:37Z,48,51,62,62
eh_matrix_multiplication,2017-07-22T16:07:38Z,49,13594,13594,13594
eh_matrix_multiplication,2017-07-22T16:07:39Z,61,62,63,63
eh_matrix_multiplication,2017-07-22T16:07:40Z,47,1796,1796,1796
eh_matrix_multiplication,2017-07-22T16:07:41Z,47,47,63,63
eh_matrix_multiplication,2017-07-22T16:07:42Z,62,18491,18491,18491
eh_matrix_multiplication,2017-07-22T16:07:43Z,47,63,18047,18047
eh_matrix_multiplication,2017-07-22T16:07:44Z,44,44,44,44
eh_matrix_multiplication,2017-07-22T16:07:45Z,58,62,1734,1734
eh_matrix_multiplication,2017-07-22T16:07:46Z,11499,11499,20593,20593
eh_matrix_multiplication,2017-07-22T16:07:47Z,47,47,63,63
eh_matrix_multiplication,2017-07-22T16:07:48Z,49,49,49,49
eh_matrix_multiplication,2017-07-22T16:07:49Z,58,60,62,62
eh_matrix_multiplication,2017-07-22T16:07:50Z,43,43,43,43
eh_matrix_multiplication,2017-07-22T16:07:51Z,47,47,49,49
eh_matrix_multiplication,2017-07-22T16:07:52Z,22437,22437,40047,40047
eh_matrix_multiplication,2017-07-22T16:07:53Z,47,48,60,60
eh_matrix_multiplication,2017-07-22T16:07:54Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:07:55Z,48,60,44295,44295
eh_matrix_multiplication,2017-07-22T16:07:56Z,62,68,68,68
eh_matrix_multiplication,2017-07-22T16:07:57Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:07:58Z,581,3795,16981,16981
eh_matrix_multiplication,2017-07-22T16:07:59Z,47,47,62,62
eh_matrix_multiplication,2017-07-22T16:08:00Z,52,52,6901,6901
eh_matrix_multiplication,2017-07-22T16:08:01Z,47,49,17969,17969
eh_matrix_multiplication,2017-07-22T16:08:02Z,46,46,18097,18097
eh_matrix_multiplication,2017-07-22T16:08:03Z,62,63,65,65
eh_matrix_multiplication,2017-07-22T16:08:04Z,47,47,48,48
eh_matrix_multiplication,2017-07-22T16:08:05Z,50,50,61,61
eh_matrix_multiplication,2017-07-22T16:08:06Z,47,47,61,61
eh_matrix_multiplication,2017-07-22T16:08:07Z,47,1472,18469,18469
eh_matrix_multiplication,2017-07-22T16:08:08Z,47,51,1593,1593
eh_matrix_multiplication,2017-07-22T16:08:09Z,49,49,52,52
eh_matrix_multiplication,2017-07-22T16:08:10Z,47,58,11003,11003
eh_matrix_multiplication,2017-07-22T16:08:11Z,47,58,58,58
eh_matrix_multiplication,2017-07-22T16:08:12Z,47,49,64,64
eh_matrix_multiplication,2017-07-22T16:08:13Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:08:14Z,47,59,4452,4452
eh_matrix_multiplication,2017-07-22T16:08:15Z,47,47,828,828
eh_matrix_multiplication,2017-07-22T16:08:16Z,47,797,30031,30031
eh_matrix_multiplication,2017-07-22T16:08:17Z,62,62,12759,12759
eh_matrix_multiplication,2017-07-22T16:08:18Z,47,50,62,62
eh_matrix_multiplication,2017-07-22T16:08:19Z,17908,17908,18159,18159
eh_matrix_multiplication,2017-07-22T16:08:20Z,18155,18155,18155,18155
eh_matrix_multiplication,2017-07-22T16:08:21Z,47,48,779,779
eh_matrix_multiplication,2017-07-22T16:08:22Z,46,1171,1171,1171
eh_matrix_multiplication,2017-07-22T16:08:23Z,62,63,422,422
eh_matrix_multiplication,2017-07-22T16:08:24Z,218,625,689,689
eh_matrix_multiplication,2017-07-22T16:08:25Z,62,63,156,156
eh_matrix_multiplication,2017-07-22T16:08:26Z,47,62,6938,6938
eh_matrix_multiplication,2017-07-22T16:08:27Z,67,78,3752,3752
eh_matrix_multiplication,2017-07-22T16:08:28Z,52,52,282,282
eh_matrix_multiplication,2017-07-22T16:08:29Z,47,49,83,83
eh_matrix_multiplication,2017-07-22T16:08:30Z,535,575,575,575
eh_matrix_multiplication,2017-07-22T16:08:31Z,76,390,13624,13624
eh_matrix_multiplication,2017-07-22T16:08:32Z,61,125,392,392
eh_matrix_multiplication,2017-07-22T16:08:33Z,46,46,1500,1500
eh_matrix_multiplication,2017-07-22T16:08:34Z,52,109,11125,11125
eh_matrix_multiplication,2017-07-22T16:08:35Z,62,64,78,78
eh_matrix_multiplication,2017-07-22T16:08:36Z,47,47,109,109
eh_matrix_multiplication,2017-07-22T16:08:37Z,52,78,17889,17889
eh_matrix_multiplication,2017-07-22T16:08:38Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:08:39Z,63,63,14099,14099
eh_matrix_multiplication,2017-07-22T16:08:40Z,48,157,265,265
eh_matrix_multiplication,2017-07-22T16:08:41Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:08:42Z,49,51,68,68
eh_matrix_multiplication,2017-07-22T16:08:43Z,47,47,47,47
eh_matrix_multiplication,2017-07-22T16:08:44Z,63,63,110,110
eh_matrix_multiplication,2017-07-22T16:08:45Z,47,964,12718,12718
eh_matrix_multiplication,2017-07-22T16:08:46Z,47,62,888,888
eh_matrix_multiplication,2017-07-22T16:08:47Z,63,200,516,516
eh_matrix_multiplication,2017-07-22T16:08:48Z,47,328,427,427
eh_matrix_multiplication,2017-07-22T16:08:49Z,66,78,140,140
eh_matrix_multiplication,2017-07-22T16:08:50Z,50,67,10907,10907
eh_matrix_multiplication,2017-07-22T16:08:51Z,47,47,50,50
eh_matrix_multiplication,2017-07-22T16:08:52Z,49,63,17295,17295
eh_matrix_multiplication,2017-07-22T16:08:53Z,62,65,17380,17380
eh_matrix_multiplication,2017-07-22T16:08:54Z,48,63,63,63
eh_matrix_multiplication,2017-07-22T16:08:55Z,63,77,18531,18531
eh_matrix_multiplication,2017-07-22T16:08:56Z,47,94,125,125
eh_matrix_multiplication,2017-07-22T16:08:57Z,50,52,297,297
eh_matrix_multiplication,2017-07-22T16:08:58Z,49,309,346,346
eh_matrix_multiplication,2017-07-22T16:08:59Z,59,62,326,326
eh_matrix_multiplication,2017-07-22T16:09:00Z,61,78,107,107
eh_matrix_multiplication,2017-07-22T16:09:01Z,49,79,23735,23735
eh_matrix_multiplication,2017-07-22T16:09:02Z,47,47,62,62
eh_matrix_multiplication,2017-07-22T16:09:03Z,52,63,64,64
eh_matrix_multiplication,2017-07-22T16:09:04Z,62,63,66,66
eh_matrix_multiplication,2017-07-22T16:09:05Z,61,61,64,64
eh_matrix_multiplication,2017-07-22T16:09:06Z,47,52,52,52
eh_matrix_multiplication,2017-07-22T16:09:07Z,60,63,67,67
eh_matrix_multiplication,2017-07-22T16:09:08Z,47,49,64,64
eh_matrix_multiplication,2017-07-22T16:09:09Z,47,50,17373,17373
eh_matrix_multiplication,2017-07-22T16:09:10Z,47,60,14500,14500
eh_matrix_multiplication,2017-07-22T16:09:11Z,48,60,66,66
eh_matrix_multiplication,2017-07-22T16:09:12Z,48,57,78,78
eh_matrix_multiplication,2017-07-22T16:09:13Z,61,266,4520,4520
eh_matrix_multiplication,2017-07-22T16:09:14Z,47,62,1703,1703
eh_matrix_multiplication,2017-07-22T16:09:15Z,47,63,78,78
eh_matrix_multiplication,2017-07-22T16:09:16Z,48,62,172,43328
eh_matrix_multiplication,2017-07-22T16:09:17Z,62,63,66,17988
eh_matrix_multiplication,2017-07-22T16:09:18Z,49,62,93,93
eh_matrix_multiplication,2017-07-22T16:09:19Z,60,63,94,94
eh_matrix_multiplication,2017-07-22T16:09:20Z,62,62,97,97
eh_matrix_multiplication,2017-07-22T16:09:21Z,50,63,109,109
eh_matrix_multiplication,2017-07-22T16:09:22Z,47,60,63,63
eh_matrix_multiplication,2017-07-22T16:09:23Z,49,61,94,94
eh_matrix_multiplication,2017-07-22T16:09:24Z,47,93,640,640
eh_matrix_multiplication,2017-07-22T16:09:25Z,50,65,11265,26079
eh_matrix_multiplication,2017-07-22T16:09:26Z,47,62,62,62
eh_matrix_multiplication,2017-07-22T16:09:27Z,47,59,875,875
eh_matrix_multiplication,2017-07-22T16:09:28Z,47,48,12028,12028
eh_matrix_multiplication,2017-07-22T16:09:29Z,51,62,63,63
eh_matrix_multiplication,2017-07-22T16:09:30Z,49,68,111,111
eh_matrix_multiplication,2017-07-22T16:09:31Z,49,64,125,125
eh_matrix_multiplication,2017-07-22T16:09:32Z,50,62,78,78
eh_matrix_multiplication,2017-07-22T16:09:33Z,60,63,78,78
eh_matrix_multiplication,2017-07-22T16:09:34Z,61,62,78,78
eh_matrix_multiplication,2017-07-22T16:09:35Z,47,62,66,18672
eh_matrix_multiplication,2017-07-22T16:09:36Z,52,64,12313,12313
eh_matrix_multiplication,2017-07-22T16:09:37Z,59,63,78,78
eh_matrix_multiplication,2017-07-22T16:09:38Z,47,50,64,64
eh_matrix_multiplication,2017-07-22T16:09:39Z,50,63,68,68
eh_matrix_multiplication,2017-07-22T16:09:40Z,47,63,480,535
eh_matrix_multiplication,2017-07-22T16:09:41Z,52,62,68,467
eh_matrix_multiplication,2017-07-22T16:09:42Z,49,51,65,65
eh_matrix_multiplication,2017-07-22T16:09:43Z,51,62,63,78
eh_matrix_multiplication,2017-07-22T16:09:44Z,49,80,123,123
eh_matrix_multiplication,2017-07-22T16:09:45Z,47,61,67,67
eh_matrix_multiplication,2017-07-22T16:09:46Z,50,62,79,79
eh_matrix_multiplication,2017-07-22T16:09:47Z,49,62,79,93
eh_matrix_multiplication,2017-07-22T16:09:48Z,60,63,63,1245
eh_matrix_multiplication,2017-07-22T16:09:49Z,47,51,63,63
eh_matrix_multiplication,2017-07-22T16:09:50Z,48,51,1232,1232
eh_matrix_multiplication,2017-07-22T16:09:51Z,64,78,1139,1139
eh_matrix_multiplication,2017-07-22T16:09:52Z,62,79,934,17860
eh_matrix_multiplication,2017-07-22T16:09:53Z,62,65,158,393
eh_matrix_multiplication,2017-07-22T16:09:54Z,61,65,18330,18330
eh_matrix_multiplication,2017-07-22T16:09:55Z,63,67,156,156
eh_matrix_multiplication,2017-07-22T16:09:56Z,51,65,65,65
eh_matrix_multiplication,2017-07-22T16:09:57Z,50,63,66,78
eh_matrix_multiplication,2017-07-22T16:09:58Z,48,51,59,62
eh_matrix_multiplication,2017-07-22T16:09:59Z,62,64,79,172
eh_matrix_multiplication,2017-07-22T16:10:00Z,48,61,63,94
eh_matrix_multiplication,2017-07-22T16:10:01Z,62,65,66,78
eh_matrix_multiplication,2017-07-22T16:10:02Z,49,63,64,64
eh_matrix_multiplication,2017-07-22T16:10:03Z,48,52,63,141
eh_matrix_multiplication,2017-07-22T16:10:04Z,52,59,62,42816
eh_matrix_multiplication,2017-07-22T16:10:05Z,47,62,66,66
eh_matrix_multiplication,2017-07-22T16:10:06Z,48,52,94,109
eh_matrix_multiplication,2017-07-22T16:10:07Z,47,62,63,66
eh_matrix_multiplication,2017-07-22T16:10:08Z,49,51,63,63
eh_matrix_multiplication,2017-07-22T16:10:09Z,51,60,63,69
eh_matrix_multiplication,2017-07-22T16:10:10Z,52,64,718,17393
eh_matrix_multiplication,2017-07-22T16:10:11Z,64,78,109,109
eh_matrix_multiplication,2017-07-22T16:10:12Z,62,64,110,3953
eh_matrix_multiplication,2017-07-22T16:10:13Z,47,47,63,63
eh_matrix_multiplication,2017-07-22T16:10:14Z,48,62,78,153
eh_matrix_multiplication,2017-07-22T16:10:15Z,47,49,62,62
eh_matrix_multiplication,2017-07-22T16:10:16Z,49,63,68,17516
eh_matrix_multiplication,2017-07-22T16:10:17Z,62,63,64,67
eh_matrix_multiplication,2017-07-22T16:10:18Z,50,63,77,77
eh_matrix_multiplication,2017-07-22T16:10:19Z,63,63,70,78
eh_matrix_multiplication,2017-07-22T16:10:20Z,51,62,63,63
eh_matrix_multiplication,2017-07-22T16:10:21Z,58,62,67,67
eh_matrix_multiplication,2017-07-22T16:10:22Z,51,62,62,63
eh_matrix_multiplication,2017-07-22T16:10:23Z,47,62,63,63
eh_matrix_multiplication,2017-07-22T16:10:24Z,47,55,65,78
eh_matrix_multiplication,2017-07-22T16:10:25Z,48,62,63,63
eh_matrix_multiplication,2017-07-22T16:10:26Z,49,60,63,110
eh_matrix_multiplication,2017-07-22T16:10:27Z,48,62,84,84
eh_matrix_multiplication,2017-07-22T16:10:28Z,62,64,1421,43766
eh_matrix_multiplication,2017-07-22T16:10:29Z,48,63,1156,1156
eh_matrix_multiplication,2017-07-22T16:10:30Z,59,63,1141,1141
eh_matrix_multiplication,2017-07-22T16:10:31Z,47,50,62,63
eh_matrix_multiplication,2017-07-22T16:10:32Z,49,63,75,282
eh_matrix_multiplication,2017-07-22T16:10:33Z,50,63,64,66
eh_matrix_multiplication,2017-07-22T16:10:34Z,49,63,64,16313
eh_matrix_multiplication,2017-07-22T16:10:35Z,47,60,63,66
eh_matrix_multiplication,2017-07-22T16:10:36Z,47,62,64,66
eh_matrix_multiplication,2017-07-22T16:10:37Z,50,62,63,63
eh_matrix_multiplication,2017-07-22T16:10:38Z,48,58,63,66
eh_matrix_multiplication,2017-07-22T16:10:39Z,48,52,62,63
eh_matrix_multiplication,2017-07-22T16:10:40Z,61,64,65,67
eh_matrix_multiplication,2017-07-22T16:10:41Z,52,63,64,64
eh_matrix_multiplication,2017-07-22T16:10:42Z,60,63,66,141
eh_matrix_multiplication,2017-07-22T16:10:43Z,47,50,64,93
eh_matrix_multiplication,2017-07-22T16:10:44Z,60,66,78,109
eh_matrix_multiplication,2017-07-22T16:10:45Z,49,60,63,64
eh_matrix_multiplication,2017-07-22T16:10:46Z,60,63,78,94
eh_matrix_multiplication,2017-07-22T16:10:47Z,47,61,62,63
eh_matrix_multiplication,2017-07-22T16:10:48Z,62,62,90,45814
eh_matrix_multiplication,2017-07-22T16:10:49Z,62,65,67,80
eh_matrix_multiplication,2017-07-22T16:10:50Z,60,62,66,1220
eh_matrix_multiplication,2017-07-22T16:10:51Z,48,63,63,66
eh_matrix_multiplication,2017-07-22T16:10:52Z,58,78,1126,1126
eh_matrix_multiplication,2017-07-22T16:10:53Z,50,78,1107,1107
eh_matrix_multiplication,2017-07-22T16:10:54Z,62,63,1002,1002
eh_matrix_multiplication,2017-07-22T16:10:55Z,47,62,78,594
eh_matrix_multiplication,2017-07-22T16:10:56Z,62,65,78,127
eh_matrix_multiplication,2017-07-22T16:10:57Z,52,63,66,67
eh_matrix_multiplication,2017-07-22T16:10:58Z,51,53,94,94
eh_matrix_multiplication,2017-07-22T16:10:59Z,47,63,78,94
eh_matrix_multiplication,2017-07-22T16:11:00Z,51,63,67,78
eh_matrix_multiplication,2017-07-22T16:11:01Z,52,62,78,79
eh_matrix_multiplication,2017-07-22T16:11:02Z,48,48,63,63
eh_matrix_multiplication,2017-07-22T16:11:03Z,62,63,67,68
eh_matrix_multiplication,2017-07-22T16:11:04Z,49,63,63,63
eh_matrix_multiplication,2017-07-22T16:11:05Z,48,60,64,79
eh_matrix_multiplication,2017-07-22T16:11:06Z,52,62,78,78
eh_matrix_multiplication,2017-07-22T16:11:07Z,49,62,66,67
eh_matrix_multiplication,2017-07-22T16:11:08Z,48,60,64,77
eh_matrix_multiplication,2017-07-22T16:11:09Z,51,62,63,67
eh_matrix_multiplication,2017-07-22T16:11:10Z,52,63,63,109
eh_matrix_multiplication,2017-07-22T16:11:11Z,59,63,66,68
eh_matrix_multiplication,2017-07-22T16:11:12Z,47,47,79,79
eh_matrix_multiplication,2017-07-22T16:11:13Z,62,63,91,109
eh_matrix_multiplication,2017-07-22T16:11:14Z,47,50,63,63
eh_matrix_multiplication,2017-07-22T16:11:15Z,48,60,64,109
eh_matrix_multiplication,2017-07-22T16:11:16Z,48,50,62,63
eh_matrix_multiplication,2017-07-22T16:11:17Z,47,59,78,79
eh_matrix_multiplication,2017-07-22T16:11:18Z,62,63,78,78
eh_matrix_multiplication,2017-07-22T16:11:19Z,48,63,78,110
eh_matrix_multiplication,2017-07-22T16:11:20Z,49,64,71,71
eh_matrix_multiplication,2017-07-22T16:11:21Z,51,62,63,63
eh_matrix_multiplication,2017-07-22T16:11:22Z,49,50,79,79
eh_matrix_multiplication,2017-07-22T16:11:23Z,47,49,62,63
eh_matrix_multiplication,2017-07-22T16:11:24Z,61,63,64,64
eh_matrix_multiplication,2017-07-22T16:11:25Z,49,63,77,78
eh_matrix_multiplication,2017-07-22T16:11:26Z,58,62,63,67
eh_matrix_multiplication,2017-07-22T16:11:27Z,47,62,63,79
eh_matrix_multiplication,2017-07-22T16:11:28Z,50,60,63,63
eh_matrix_multiplication,2017-07-22T16:11:29Z,49,63,78,110
eh_matrix_multiplication,2017-07-22T16:11:30Z,49,59,63,63
eh_matrix_multiplication,2017-07-22T16:11:31Z,60,63,66,66
eh_matrix_multiplication,2017-07-22T16:11:32Z,50,62,64,65
eh_matrix_multiplication,2017-07-22T16:11:33Z,58,63,65,156
eh_matrix_multiplication,2017-07-22T16:11:34Z,51,67,78,39220
eh_matrix_multiplication,2017-07-22T16:11:35Z,47,60,62,120
eh_matrix_multiplication,2017-07-22T16:11:36Z,50,63,63,67
eh_matrix_multiplication,2017-07-22T16:11:37Z,58,62,236,236
eh_matrix_multiplication,2017-07-22T16:11:38Z,48,52,63,66
eh_matrix_multiplication,2017-07-22T16:11:39Z,48,57,91,91
eh_matrix_multiplication,2017-07-22T16:11:40Z,50,59,66,67
eh_matrix_multiplication,2017-07-22T16:11:41Z,49,62,63,64
eh_matrix_multiplication,2017-07-22T16:11:42Z,51,62,64,67
eh_matrix_multiplication,2017-07-22T16:11:43Z,50,62,66,79
eh_matrix_multiplication,2017-07-22T16:11:44Z,51,63,67,67
eh_matrix_multiplication,2017-07-22T16:11:45Z,47,52,67,75
eh_matrix_multiplication,2017-07-22T16:11:46Z,47,62,66,68
eh_matrix_multiplication,2017-07-22T16:11:47Z,59,61,64,65
eh_matrix_multiplication,2017-07-22T16:11:48Z,49,63,63,63
eh_matrix_multiplication,2017-07-22T16:11:49Z,53,61,67,128
eh_matrix_multiplication,2017-07-22T16:11:50Z,47,63,78,78
eh_matrix_multiplication,2017-07-22T16:11:51Z,62,64,65,96
eh_matrix_multiplication,2017-07-22T16:11:52Z,47,52,63,64
eh_matrix_multiplication,2017-07-22T16:11:53Z,50,64,65,66
eh_matrix_multiplication,2017-07-22T16:11:54Z,47,51,63,64
eh_matrix_multiplication,2017-07-22T16:11:55Z,50,62,67,79
eh_matrix_multiplication,2017-07-22T16:11:56Z,48,64,66,78
eh_matrix_multiplication,2017-07-22T16:11:57Z,49,50,60,76
eh_matrix_multiplication,2017-07-22T16:11:58Z,47,52,63,77
eh_matrix_multiplication,2017-07-22T16:11:59Z,61,62,78,78
eh_matrix_multiplication,2017-07-22T16:12:00Z,48,50,67,137
eh_matrix_multiplication,2017-07-22T16:12:01Z,62,68,78,78
eh_matrix_multiplication,2017-07-22T16:12:02Z,49,62,66,67
eh_matrix_multiplication,2017-07-22T16:12:03Z,51,63,77,77
eh_matrix_multiplication,2017-07-22T16:12:04Z,60,62,63,65
eh_matrix_multiplication,2017-07-22T16:12:05Z,49,63,96,96
eh_matrix_multiplication,2017-07-22T16:12:06Z,60,63,64,68
eh_matrix_multiplication,2017-07-22T16:12:07Z,51,62,63,63
eh_matrix_multiplication,2017-07-22T16:12:08Z,60,62,68,125
eh_matrix_multiplication,2017-07-22T16:12:09Z,50,57,65,66
eh_matrix_multiplication,2017-07-22T16:12:10Z,60,64,67,80
eh_matrix_multiplication,2017-07-22T16:12:11Z,60,63,89,171
eh_matrix_multiplication,2017-07-22T16:12:12Z,48,50,68,68
eh_matrix_multiplication,2017-07-22T16:12:13Z,61,64,174,187
eh_matrix_multiplication,2017-07-22T16:12:14Z,48,61,72,107
eh_matrix_multiplication,2017-07-22T16:12:15Z,53,62,66,140
eh_matrix_multiplication,2017-07-22T16:12:16Z,59,65,78,93
eh_matrix_multiplication,2017-07-22T16:12:17Z,48,63,99,188
eh_matrix_multiplication,2017-07-22T16:12:18Z,48,57,62,62
eh_matrix_multiplication,2017-07-22T16:12:19Z,49,63,63,63
eh_matrix_multiplication,2017-07-22T16:12:20Z,62,63,64,110
eh_matrix_multiplication,2017-07-22T16:12:21Z,63,63,63,64
eh_matrix_multiplication,2017-07-22T16:12:22Z,61,62,63,65
eh_matrix_multiplication,2017-07-22T16:12:23Z,58,62,64,68
eh_matrix_multiplication,2017-07-22T16:12:24Z,49,62,63,64
eh_matrix_multiplication,2017-07-22T16:12:25Z,47,59,94,94
eh_matrix_multiplication,2017-07-22T16:12:26Z,62,65,109,7219
eh_matrix_multiplication,2017-07-22T16:12:27Z,51,63,66,66
eh_matrix_multiplication,2017-07-22T16:12:28Z,52,66,187,187
eh_matrix_multiplication,2017-07-22T16:12:29Z,62,63,65,78
eh_matrix_multiplication,2017-07-22T16:12:30Z,61,63,172,172
eh_matrix_multiplication,2017-07-22T16:12:31Z,47,62,63,66
eh_matrix_multiplication,2017-07-22T16:12:32Z,47,62,110,110
eh_matrix_multiplication,2017-07-22T16:12:33Z,49,63,172,5266
eh_matrix_multiplication,2017-07-22T16:12:34Z,47,64,125,125
eh_matrix_multiplication,2017-07-22T16:12:35Z,60,64,94,358
eh_matrix_multiplication,2017-07-22T16:12:36Z,48,60,78,78
eh_matrix_multiplication,2017-07-22T16:12:37Z,48,63,78,78
eh_matrix_multiplication,2017-07-22T16:12:38Z,49,63,94,3078
eh_matrix_multiplication,2017-07-22T16:12:39Z,50,62,125,125
eh_matrix_multiplication,2017-07-22T16:12:40Z,52,62,78,79
eh_matrix_multiplication,2017-07-22T16:12:41Z,64,71,2187,40753
eh_matrix_multiplication,2017-07-22T16:12:42Z,62,78,140,297
eh_matrix_multiplication,2017-07-22T16:12:43Z,49,63,68,114
eh_matrix_multiplication,2017-07-22T16:12:44Z,50,63,110,140
eh_matrix_multiplication,2017-07-22T16:12:45Z,52,62,63,81
eh_matrix_multiplication,2017-07-22T16:12:46Z,49,61,65,94
eh_matrix_multiplication,2017-07-22T16:12:47Z,48,62,64,110
eh_matrix_multiplication,2017-07-22T16:12:48Z,51,62,78,119
eh_matrix_multiplication,2017-07-22T16:12:49Z,52,63,65,94
eh_matrix_multiplication,2017-07-22T16:12:50Z,47,63,64,78
eh_matrix_multiplication,2017-07-22T16:12:51Z,51,63,64,78
eh_matrix_multiplication,2017-07-22T16:12:52Z,49,63,66,78
eh_matrix_multiplication,2017-07-22T16:12:53Z,63,63,64,78
eh_matrix_multiplication,2017-07-22T16:12:54Z,49,54,63,82
eh_matrix_multiplication,2017-07-22T16:12:55Z,47,63,65,109
eh_matrix_multiplication,2017-07-22T16:12:56Z,49,59,63,78
